frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,628.4101,t911,LIDAR_ONLY,19.1549,19.1549,,,,,,,,11.81,1.28,drive,-22.58,front,LIDAR_ONLY
0,629.2042,t947,LIDAR_ONLY,19.9305,19.9305,,,,,,,,10.77,0.98,drive,-25.42,front,LIDAR_ONLY
0,630.6060,t986,LIDAR_ONLY,26.4555,26.4555,,,,,,,,8.87,0.88,drive,24.59,front,LIDAR_ONLY
0,630.6060,t986,LIDAR_ONLY,27.7212,27.7212,,,,,,,,8.87,0.88,drive,20.43,front,LIDAR_ONLY
0,630.6060,t986,LIDAR_ONLY,26.6331,26.6331,,,,,,,,8.87,0.88,drive,28.76,front,LIDAR_ONLY
0,630.6647,t986,LIDAR_ONLY,26.7448,26.7448,,,,,,,,9.52,1.49,drive,24.33,front,LIDAR_ONLY
0,630.6647,t986,LIDAR_ONLY,26.2035,26.2035,,,,,,,,9.52,1.49,drive,28.44,front,LIDAR_ONLY
0,630.7238,t986,LIDAR_ONLY,26.2976,26.2976,,,,,,,,9.40,1.22,drive,25.03,front,LIDAR_ONLY
0,631.8107,t1028,LIDAR_ONLY,37.8418,37.8418,34.5128,3.3290,3.3290,9.6457,9.6457,0,0,10.45,1.05,drive,27.38,front,LIDAR_ONLY
0,632.3727,t1048,LIDAR_ONLY,22.9306,22.9306,,,,,,,,13.31,1.58,drive,28.02,front,LIDAR_ONLY
0,632.3727,t1048,LIDAR_ONLY,23.6124,23.6124,,,,,,,,13.31,1.58,drive,23.92,front,LIDAR_ONLY
0,632.6182,t1056,LIDAR_ONLY,23.8128,23.8128,,,,,,,,13.76,0.80,drive,29.86,front,LIDAR_ONLY
0,632.9213,t1062,LIDAR_ONLY,43.5373,43.5373,30.3002,13.2371,13.2371,43.6863,43.6863,0,0,16.15,2.05,drive,24.35,front,LIDAR_ONLY
0,633.8714,t1092,LIDAR_ONLY,38.0306,38.0306,,,,,,,,15.13,1.06,drive,25.17,front,LIDAR_ONLY
0,633.8714,t1092,LIDAR_ONLY,32.9024,32.9024,,,,,,,,15.13,1.06,drive,29.24,front,LIDAR_ONLY
0,634.8727,cam_0,CAM_ONLY,40.6325,,43.2357,2.6032,,6.0209,,0,,14.25,1.66,safe,5.80,,CAMERA_ONLY
0,635.0589,t1114,LIDAR_ONLY,19.6414,19.6414,,,,,,,,12.55,1.02,drive,-23.03,front,LIDAR_ONLY
0,635.1391,cam_0,CAM_ONLY,40.6152,,42.2251,1.6100,,3.8128,,0,,19.68,3.47,safe,6.33,,CAMERA_ONLY
0,635.4623,t1126,LIDAR_ONLY,22.0804,22.0804,,,,,,,,15.02,1.11,drive,-18.93,front,LIDAR_ONLY
0,635.7220,t1138,LIDAR_ONLY,33.3572,33.3572,19.6861,13.6710,13.6710,69.4449,69.4449,0,0,11.49,1.05,drive,25.06,front,LIDAR_ONLY
0,636.5713,t1162,LIDAR_ONLY,30.0139,30.0139,15.7499,14.2640,14.2640,90.5656,90.5656,0,0,17.95,0.81,drive,28.12,front,LIDAR_ONLY
0,636.6360,cam_1,CAM_ONLY,30.0864,,33.2709,3.1845,,9.5714,,0,,15.94,1.76,warning,11.91,,CAMERA_ONLY
0,636.6971,cam_1,CAM_ONLY,30.8069,,33.0495,2.2425,,6.7854,,0,,13.17,1.22,slowdown,12.08,,CAMERA_ONLY
0,636.7686,cam_1,CAM_ONLY,30.8366,,32.7854,1.9488,,5.9441,,0,,22.57,1.63,slowdown,12.17,,CAMERA_ONLY
0,636.8343,cam_1,CAM_ONLY,31.7514,,32.6124,0.8610,,2.6402,,1,,17.23,1.42,slowdown,12.08,,CAMERA_ONLY
0,637.5640,cam_2,CAM_ONLY,29.7333,,30.3911,0.6578,,2.1644,,1,,16.72,0.87,warning,6.24,,CAMERA_ONLY
0,637.7606,cam_2,CAM_ONLY,28.1479,,29.4988,1.3508,,4.5793,,0,,15.04,0.98,warning,7.74,,CAMERA_ONLY
0,637.7606,t1194,LIDAR_ONLY,14.6962,14.6962,11.7939,2.9023,2.9023,24.6082,24.6082,0,0,15.04,0.98,cautious,21.91,front,LIDAR_ONLY
0,637.9428,cam_2,CAM_ONLY,29.2875,,28.7669,0.5206,,1.8098,,1,,11.82,0.97,warning,8.88,,CAMERA_ONLY
0,638.0116,cam_2,CAM_ONLY,28.5668,,28.4671,0.0997,,0.3502,,1,,13.11,1.20,warning,9.19,,CAMERA_ONLY
0,638.0742,cam_2,CAM_ONLY,28.4803,,28.2441,0.2362,,0.8364,,1,,14.13,1.74,warning,9.27,,CAMERA_ONLY
0,638.1309,cam_2,CAM_ONLY,28.1775,,28.0379,0.1397,,0.4981,,1,,10.35,1.13,warning,9.36,,CAMERA_ONLY
0,638.6138,t1225,BOTH,27.3997,29.1497,26.4218,0.9779,2.7279,3.7012,10.3246,1,0,22.01,1.20,warning,10.23,,FULL_ANGLE
0,638.6138,t1226,LIDAR_ONLY,37.5574,37.5574,8.6669,28.8906,28.8906,333.3448,333.3448,0,0,22.01,1.20,drive,22.21,front,LIDAR_ONLY
0,638.6138,t1226,LIDAR_ONLY,33.6728,33.6728,8.6669,25.0060,25.0060,288.5236,288.5236,0,0,22.01,1.20,drive,26.28,front,LIDAR_ONLY
0,638.6138,t1226,LIDAR_ONLY,26.8665,26.8665,8.6669,18.1996,18.1996,209.9906,209.9906,0,0,22.01,1.20,drive,26.28,front,LIDAR_ONLY
0,638.6826,cam_3,CAM_ONLY,27.9695,,26.2011,1.7685,,6.7496,,0,,13.39,1.95,warning,10.45,,CAMERA_ONLY
0,638.7450,cam_3,CAM_ONLY,27.8429,,26.0168,1.8260,,7.0187,,0,,20.44,0.91,warning,10.45,,CAMERA_ONLY
0,638.8702,t1234,LIDAR_ONLY,28.2698,28.2698,28.0376,0.2322,0.2322,0.8282,0.8282,1,1,12.18,1.02,drive,2.49,front,LIDAR_ONLY
0,639.0220,t1234,LIDAR_ONLY,28.0194,28.0194,27.6171,0.4023,0.4023,1.4567,1.4567,1,1,26.95,1.12,drive,1.91,front,LIDAR_ONLY
0,639.1729,t1241,LIDAR_ONLY,29.0644,29.0644,7.2927,21.7717,21.7717,298.5393,298.5393,0,0,12.61,1.23,drive,23.73,front,LIDAR_ONLY
0,639.3886,cam_4,CAM_ONLY,26.4768,,24.1878,2.2890,,9.4635,,0,,11.82,1.53,warning,5.09,,CAMERA_ONLY
0,639.5047,t1248,LIDAR_ONLY,26.1676,26.1676,25.8507,0.3169,0.3169,1.2257,1.2257,1,1,10.60,0.81,drive,-3.17,front,LIDAR_ONLY
0,639.5709,cam_4,CAM_ONLY,25.8782,,23.4905,2.3877,,10.1647,,0,,14.45,1.12,warning,6.51,,CAMERA_ONLY
0,639.5709,t1252,LIDAR_ONLY,38.6818,38.6818,5.9209,32.7609,32.7609,553.3104,553.3104,0,0,14.45,1.12,drive,17.71,front,LIDAR_ONLY
0,639.5709,t1252,LIDAR_ONLY,24.8324,24.8324,5.9209,18.9115,18.9115,319.4028,319.4028,0,0,14.45,1.12,drive,26.16,front,LIDAR_ONLY
0,639.6300,t1252,LIDAR_ONLY,24.9401,24.9401,5.6245,19.3156,19.3156,343.4173,343.4173,0,0,9.85,1.85,drive,25.74,front,LIDAR_ONLY
0,639.7590,cam_4,CAM_ONLY,26.2915,,22.7362,3.5554,,15.6375,,0,,14.26,1.07,warning,7.70,,CAMERA_ONLY
0,639.8228,cam_4,CAM_ONLY,25.5935,,22.4523,3.1412,,13.9904,,0,,19.93,1.61,warning,8.00,,CAMERA_ONLY
0,640.0150,t1267,LIDAR_ONLY,23.7553,23.7553,4.1063,19.6490,19.6490,478.5055,478.5055,0,0,22.01,3.10,drive,29.54,front,LIDAR_ONLY
0,640.0150,t1269,LIDAR_ONLY,24.2112,24.2112,24.0079,0.2033,0.2033,0.8466,0.8466,1,1,22.01,3.10,drive,1.19,front,LIDAR_ONLY
