frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1774,713.1814,18.1137,,23.5394,5.4256,,20.45,1.70
1775,713.2399,18.1495,,23.5395,5.3901,,10.95,1.64
1776,713.3001,18.1356,,23.5395,5.4039,,10.11,1.02
1777,713.3607,18.1289,,23.5397,5.4108,,12.94,1.00
1778,713.4311,18.1427,,23.5399,5.3972,,16.57,1.68
1779,713.4984,18.1662,,23.5400,5.3738,,17.26,1.11
1780,713.5570,18.1629,9.4064,23.5400,5.3771,14.1336,10.86,0.94
1781,713.6124,18.1768,11.0963,23.5402,5.3635,12.4439,9.77,1.21
1782,713.6738,18.1463,,23.5406,5.3942,,12.16,1.59
1783,713.7313,18.1621,,23.5407,5.3786,,11.01,1.45
1784,713.7931,18.1857,,23.5407,5.3550,,13.93,1.39
1785,713.8714,18.1421,9.4182,23.5408,5.3987,14.1226,21.45,1.07
1786,713.9401,18.1375,,23.5408,5.4033,,18.10,1.24
1787,714.0068,18.1424,,23.5409,5.3985,,17.36,2.47
1788,714.0839,18.1723,,23.5412,5.3689,,16.83,1.41
1789,714.1419,18.1534,,23.5413,5.3879,,11.64,0.92
1790,714.1974,18.1628,,23.5414,5.3786,,10.89,1.18
1791,714.2555,18.1662,,23.5416,5.3754,,13.11,1.03
1792,714.3416,18.1484,,23.5417,5.3933,,22.61,1.77
1793,714.4089,18.1454,,23.5417,5.3963,,18.78,1.03
1794,714.4733,18.1570,,23.5420,5.3850,,11.66,1.69
1795,714.5379,18.1525,,23.5421,5.3896,,18.17,1.41
1796,714.6119,18.1487,,23.5424,5.3937,,19.87,2.61
1797,714.6735,18.1587,23.2033,23.5425,5.3837,0.3392,14.34,1.52
1798,714.7486,18.1564,,23.5427,5.3864,,17.30,0.97
1799,714.8170,18.1531,11.0571,23.5428,5.3896,12.4857,17.28,1.10
1800,714.8835,18.1457,,23.5428,5.3972,,12.18,1.79
1801,714.9512,18.1564,,23.5431,5.3866,,16.08,1.17
1802,715.0128,18.2019,11.0709,23.5432,5.3413,12.4723,10.22,1.24
1803,715.0943,18.1273,,23.5435,5.4162,,19.59,1.16
1804,715.1558,18.1338,11.0759,23.5435,5.4097,12.4677,11.39,1.00
1805,715.2208,18.1587,11.0859,23.5436,5.3848,12.4577,14.49,1.04
1806,715.2955,18.1638,,23.5436,5.3798,,15.64,1.00
1807,715.3552,18.1281,,23.5436,5.4155,,12.31,0.99
1808,715.4275,18.1492,,23.5440,5.3947,,21.08,1.97
1809,715.4811,18.1894,21.9520,23.5442,5.3547,1.5922,10.59,1.43
1810,715.5377,18.1463,,23.5441,5.3978,,12.71,2.02
1811,715.5983,18.1758,,23.5443,5.3685,,14.26,1.71
1812,715.6744,18.2155,22.5969,23.5444,5.3289,0.9475,18.13,1.79
1813,715.7384,18.1838,,23.5444,5.3606,,12.70,1.59
1814,715.8001,18.1461,,23.5447,5.3986,,16.65,1.10
1815,715.8682,18.1573,11.0763,23.5449,5.3876,12.4685,16.84,0.98
1816,715.9353,18.1727,,23.5450,5.3724,,16.11,1.61
1817,715.9941,18.1167,,23.5451,5.4284,,12.86,1.29
1818,716.0611,18.1242,,23.5453,5.4210,,13.09,1.00
1819,716.1278,18.1279,,23.5453,5.4174,,17.33,1.45
1820,716.1948,18.1666,,23.5456,5.3789,,16.98,0.98
1821,716.2674,18.1321,11.1011,23.5457,5.4136,12.4446,18.46,0.96
1822,716.3697,18.1412,11.2063,23.5459,5.4047,12.3396,30.49,3.15
1823,716.4481,18.1148,,23.5459,5.4311,,14.08,0.95
1824,716.5204,18.1378,11.2159,23.5462,5.4084,12.3303,17.29,0.97
1825,716.5973,18.1661,,23.5463,5.3802,,15.69,1.04
1826,716.6568,18.1370,,23.5465,5.4095,,14.14,1.11
1827,716.7313,18.1662,,23.5466,5.3804,,21.01,3.15
1828,716.7945,18.1826,,23.5466,5.3640,,15.22,1.06
1829,716.8731,18.1830,17.5383,23.5468,5.3638,6.0085,20.50,1.61
1830,716.9474,18.1403,,23.5470,5.4067,,18.74,0.84
1831,717.0138,18.1426,9.5145,23.5473,5.4047,14.0328,11.81,1.03
1832,717.0790,18.1556,9.5171,23.5475,5.3918,14.0303,11.20,1.51
1833,717.1410,18.1423,,23.5475,5.4052,,11.57,2.01
1834,717.2313,18.1460,,23.5478,5.4017,,11.45,1.48
1835,717.2889,18.1687,,23.5479,5.3792,,10.55,0.80
1836,717.3482,18.1656,,23.5481,5.3825,,13.93,0.96
1837,717.4068,18.1398,9.4773,23.5482,5.4084,14.0709,10.10,0.94
1838,717.4660,18.1395,11.1044,23.5483,5.4088,12.4439,10.75,1.04
1839,717.5248,18.1253,9.4460,23.5485,5.4231,14.1025,11.28,1.34
1840,717.5819,18.1575,,23.5485,5.3910,,12.64,1.99
1841,717.6533,18.1720,,23.5486,5.3766,,13.26,1.02
1842,717.7206,18.1951,9.4312,23.5486,5.3535,14.1174,14.04,1.16
1843,717.7950,18.1506,,23.5488,5.3982,,20.52,1.10
1844,717.8663,18.1585,,23.5491,5.3906,,20.62,2.08
1845,717.9330,18.1455,,23.5493,5.4038,,12.65,1.73
1846,718.0005,18.1296,,23.5492,5.4196,,14.98,2.11
1847,718.0637,18.1300,,23.5494,5.4194,,15.55,0.83
1848,718.1395,18.1381,,23.5496,5.4115,,21.82,1.72
1849,718.2068,18.1250,,23.5497,5.4247,,20.97,2.12
1850,718.2793,18.1286,19.1565,23.5499,5.4214,4.3934,16.72,1.73
1851,718.3433,18.1450,,23.5500,5.4050,,12.44,1.10
1852,718.4018,18.1710,,23.5502,5.3791,,18.41,1.49
1853,718.4716,18.1426,9.3729,23.5502,5.4076,14.1773,18.33,1.26
1854,718.5385,18.1650,,23.5504,5.3854,,20.00,1.46
1855,718.5981,18.1682,,23.5506,5.3824,,14.65,1.04
1856,718.6668,18.1327,11.0531,23.5508,5.4180,12.4977,15.64,0.94
1857,718.7282,18.1676,,23.5509,5.3833,,10.41,1.55
1858,718.7918,18.1584,,23.5510,5.3927,,14.96,1.35
1859,718.8537,18.1457,,23.5513,5.4056,,15.78,1.01
1860,718.9132,18.1690,9.4168,23.5512,5.3821,14.1344,10.83,1.29
1861,718.9775,18.1613,9.4825,23.5513,5.3900,14.0688,15.56,1.17
1862,719.0423,18.1503,,23.5515,5.4012,,16.58,1.30
1863,719.1109,18.1362,,23.5518,5.4156,,13.77,1.04
1864,719.1702,18.1827,9.5144,23.5519,5.3691,14.0375,13.31,1.19
1865,719.2310,18.1453,,23.5520,5.4066,,9.86,1.59
1866,719.2910,18.1658,,23.5522,5.3864,,11.99,0.84
1867,719.3594,18.1660,,23.5522,5.3863,,16.62,1.03
1868,719.4195,18.1478,9.5641,23.5523,5.4045,13.9882,15.08,0.95
1869,719.4824,18.1750,,23.5525,5.3775,,11.72,1.43
1870,719.5388,18.1738,,23.5526,5.3788,,12.26,2.37
1871,719.6009,18.1599,,23.5528,5.3929,,10.38,0.97
1872,719.6610,18.1749,,23.5528,5.3779,,10.68,1.02
1873,719.7182,18.1438,9.3837,23.5531,5.4093,14.1694,12.75,1.13
1874,719.7809,18.1527,,23.5532,5.4005,,13.04,1.77
1875,719.8343,18.1886,,23.5533,5.3648,,11.61,1.27
1876,719.9018,18.1388,,23.5535,5.4148,,14.16,0.99
1877,719.9637,18.1627,11.1097,23.5536,5.3909,12.4439,14.82,0.99
1878,720.0289,18.1394,20.1392,23.5537,5.4144,3.4146,12.09,1.72
1879,720.0926,18.1174,,23.5538,5.4364,,14.26,0.97
1880,720.1662,18.1417,11.1224,23.5539,5.4122,12.4315,21.87,1.16
1881,720.2228,18.1583,11.1293,23.5541,5.3958,12.4248,11.27,0.98
1882,720.2825,18.1274,,23.5542,5.4268,,10.97,1.64
1883,720.3499,18.1361,,23.5543,5.4182,,16.41,1.14
1884,720.4027,18.1668,,23.5543,5.3875,,10.90,1.04
1885,720.4649,18.1250,11.1012,23.5545,5.4295,12.4533,17.00,0.98
1886,720.5409,18.1312,,23.5548,5.4236,,16.51,1.71
1887,720.6070,18.1488,11.0979,23.5549,5.4061,12.4570,9.76,1.21
1888,720.6695,18.1787,9.4137,23.5551,5.3764,14.1414,13.39,0.97
1889,720.7364,18.1517,,23.5552,5.4035,,14.15,1.63
1890,720.7965,18.1824,,23.5552,5.3728,,16.44,1.00
1891,720.8554,18.1858,,23.5553,5.3695,,13.66,1.04
1892,720.9123,18.1421,9.5649,23.5554,5.4134,13.9905,11.18,1.05
1893,720.9778,18.1505,23.1340,23.5556,5.4050,0.4216,19.35,1.51
1894,721.0564,18.1866,11.0972,23.5558,5.3692,12.4586,12.41,1.05
1895,721.1335,18.1633,,23.5560,5.3928,,16.15,1.60
1896,721.2026,18.1298,,23.5562,5.4264,,21.00,0.89
1897,721.2627,18.1731,11.0703,23.5563,5.3831,12.4860,14.68,1.02
1898,721.3157,18.1658,11.0710,23.5563,5.3904,12.4852,10.99,1.20
1899,721.3809,18.1553,,23.5564,5.4011,,21.57,1.72
1900,721.4483,18.1878,,23.5566,5.3687,,20.27,0.97
1901,721.5179,18.1960,11.0745,23.5567,5.3607,12.4822,20.11,1.00
1902,721.6048,18.1848,,23.5568,5.3720,,22.27,1.07
1903,721.6719,18.1670,11.0737,23.5570,5.3901,12.4833,17.71,1.33
1904,721.7313,18.1622,,23.5573,5.3950,,9.76,1.32
1905,721.7962,18.2064,,23.5573,5.3510,,16.55,0.98
1906,721.8706,18.1514,11.0923,23.5575,5.4062,12.4652,19.63,1.26
1907,721.9402,18.1317,,23.5576,5.4259,,15.17,1.45
1908,722.0012,18.1478,,23.5578,5.4100,,9.85,0.98
1909,722.0712,18.1621,11.1068,23.5579,5.3957,12.4511,17.28,3.42
1910,722.1336,18.1503,,23.5580,5.4077,,14.14,1.76
1911,722.1925,18.1738,,23.5581,5.3843,,11.24,0.89
1912,722.2574,18.1362,,23.5583,5.4221,,19.10,1.03
1913,722.3219,18.1516,16.1184,23.5584,5.4069,7.4401,15.93,1.23
1914,722.3937,18.1714,,23.5585,5.3871,,17.72,1.39
1915,722.4546,18.1777,,23.5587,5.3810,,11.34,1.12
1916,722.5196,18.1459,11.0423,23.5589,5.4129,12.5165,16.12,1.02
1917,722.6030,18.1546,,23.5590,5.4044,,24.74,1.06
1918,722.6700,18.1681,11.0586,23.5592,5.3912,12.5007,15.47,1.22
1919,722.7292,18.1973,,23.5593,5.3620,,10.57,1.50
1920,722.7876,18.1566,,23.5595,5.4029,,11.05,1.46
1921,722.8512,18.1801,,23.5596,5.3796,,10.36,0.98
1922,722.9082,18.1678,11.0940,23.5599,5.3921,12.4658,11.06,0.93
1923,722.9652,18.1386,,23.5599,5.4213,,10.94,0.86
1924,723.0347,18.1693,,23.5601,5.3908,,16.82,1.83
1925,723.1019,18.1843,,23.5601,5.3758,,17.40,0.94
1926,723.1622,18.1478,9.4893,23.5601,5.4123,14.0709,10.12,1.06
1927,723.2322,18.1331,,23.5603,5.4272,,15.63,1.53
1928,723.2915,18.1735,,23.5606,5.3871,,10.49,1.08
1929,723.3590,18.1419,,23.5607,5.4187,,15.51,1.10
1930,723.4163,18.1441,9.4759,23.5608,5.4167,14.0849,14.66,1.12
1931,723.4822,18.1651,,23.5608,5.3957,,16.72,2.09
1932,723.5498,18.1396,,23.5610,5.4213,,16.55,0.86
1933,723.6194,18.1543,9.4808,23.5610,5.4067,14.0802,18.98,1.16
1934,723.6738,18.1649,9.4582,23.5613,5.3965,14.1031,11.83,1.15
1935,723.7358,18.1664,,23.5615,5.3951,,12.24,1.28
1936,723.7926,18.1663,,23.5616,5.3953,,13.54,1.41
1937,723.8651,18.1523,11.1068,23.5617,5.4093,12.4549,17.39,1.18
1938,723.9345,18.1256,,23.5618,5.4362,,18.66,1.58
1939,723.9966,18.1268,,23.5619,5.4351,,12.56,1.34
1940,724.0627,18.1838,,23.5620,5.3782,,17.66,1.09
1941,724.1249,18.1645,11.0937,23.5620,5.3975,12.4683,15.82,1.47
1942,724.1811,18.1417,,23.5620,5.4203,,10.30,1.60
1943,724.2376,18.1826,,23.5622,5.3796,,11.04,0.94
1944,724.2938,18.1440,,23.5622,5.4182,,11.36,1.46
1945,724.3547,18.1715,,23.5622,5.3907,,15.54,1.12
1946,724.4183,18.1697,9.5272,23.5622,5.3925,14.0351,13.27,1.49
1947,724.4766,18.1298,11.0868,23.5622,5.4325,12.4755,15.23,1.41
1948,724.5536,18.1743,11.0878,23.5625,5.3882,12.4747,18.95,0.95
1949,724.6253,18.1656,11.0931,23.5626,5.3970,12.4695,16.82,1.28
1950,724.7050,18.1568,,23.5628,5.4060,,24.89,1.21
1951,724.7650,18.1556,11.0865,23.5628,5.4072,12.4763,10.08,1.23
1952,724.8232,18.1871,11.0861,23.5630,5.3759,12.4769,11.42,1.09
1953,724.8863,18.1486,,23.5632,5.4146,,17.51,1.59
1954,724.9522,18.1515,,23.5633,5.4118,,14.82,1.11
1955,725.0325,18.1415,20.1191,23.5633,5.4218,3.4443,23.27,3.71
1956,725.1089,18.1757,,23.5635,5.3879,,16.75,2.31
1957,725.1819,18.1543,,23.5637,5.4093,,12.57,1.52
1958,725.2510,18.1707,,23.5639,5.3932,,14.70,1.08
1959,725.3235,18.1401,19.5320,23.5640,5.4240,4.0320,18.83,2.26
1960,725.3863,18.1826,,23.5641,5.3816,,17.45,1.75
1961,725.4505,18.1671,,23.5641,5.3970,,11.82,1.05
1962,725.5218,18.1331,9.6097,23.5643,5.4312,13.9546,21.24,1.03
1963,725.5879,18.1727,,23.5645,5.3918,,13.26,1.69
1964,725.6483,18.1916,,23.5646,5.3730,,15.23,1.00
1965,725.7146,18.1969,11.1004,23.5647,5.3679,12.4643,18.59,0.90
1966,725.7852,18.1525,,23.5649,5.4124,,19.66,2.04
1967,725.8445,18.1841,,23.5650,5.3808,,17.70,0.93
1968,725.9207,18.1559,9.3378,23.5652,5.4093,14.2274,16.59,1.23
1969,725.9817,18.1495,,23.5654,5.4159,,9.98,1.54
1970,726.0496,18.1347,,23.5655,5.4308,,16.41,1.13
1971,726.1144,18.1660,11.1218,23.5655,5.3995,12.4437,18.72,1.21
1972,726.1794,18.1978,,23.5657,5.3679,,12.56,1.52
1973,726.2402,18.1390,,23.5658,5.4268,,15.13,1.46
1974,726.3048,18.1267,,23.5660,5.4393,,15.16,0.83
1975,726.3722,18.1920,9.3591,23.5661,5.3740,14.2070,16.87,1.50
1976,726.4247,18.1472,,23.5662,5.4190,,11.05,1.55
1977,726.4883,18.1678,,23.5664,5.3986,,18.02,0.95
1978,726.5455,18.1761,,23.5665,5.3904,,9.99,1.09
1979,726.6096,18.1447,11.0840,23.5666,5.4219,12.4826,14.41,0.85
1980,726.6662,18.1520,11.0876,23.5667,5.4147,12.4791,9.76,1.24
1981,726.7343,18.1813,,23.5668,5.3856,,14.23,1.69
1982,726.8032,18.1568,,23.5669,5.4101,,18.11,2.30
1983,726.8761,18.1760,9.4825,23.5671,5.3911,14.0845,20.97,1.40
1984,726.9434,18.1839,,23.5672,5.3833,,15.21,1.32
1985,727.0148,18.1336,11.0989,23.5674,5.4338,12.4685,17.42,0.99
1986,727.0909,18.1232,,23.5674,5.4442,,19.75,1.32
1987,727.1575,18.1291,,23.5676,5.4385,,14.66,1.02
1988,727.2295,18.1535,19.8428,23.5677,5.4142,3.7249,14.34,1.31
1989,727.2914,18.1339,,23.5679,5.4340,,11.99,1.12
1990,727.3594,18.1240,,23.5680,5.4441,,19.01,1.13
1991,727.4294,18.1590,13.9837,23.5681,5.4091,9.5845,13.48,1.41
1992,727.4905,18.1703,,23.5684,5.3980,,12.41,1.61
1993,727.5545,18.1600,,23.5684,5.4085,,14.47,0.91
1994,727.6223,18.1716,11.0772,23.5686,5.3970,12.4914,19.89,2.71
1995,727.6924,18.1980,,23.5686,5.3706,,15.91,1.23
1996,727.7724,18.1824,9.3684,23.5688,5.3864,14.2004,17.02,1.27
1997,727.8381,18.1502,,23.5688,5.4187,,13.53,2.94
1998,727.9061,18.1567,,23.5691,5.4123,,17.47,0.92
1999,727.9749,18.1695,9.2880,23.5692,5.3997,14.2812,18.04,1.36
2000,728.0457,18.1152,,23.5693,5.4541,,18.15,1.09
2001,728.1098,18.1447,9.7901,23.5695,5.4248,13.7794,11.48,0.87
2002,728.1815,18.1457,21.1285,23.5696,5.4239,2.4411,20.23,2.13
2003,728.2432,18.1230,,23.5696,5.4466,,10.41,0.96
2004,728.3201,18.1422,10.1656,23.5697,5.4275,13.4041,15.47,1.13
2005,728.3865,18.1701,,23.5698,5.3997,,18.42,1.73
2006,728.4545,18.1884,,23.5699,5.3814,,18.38,0.92
2007,728.5231,18.1305,10.7961,23.5701,5.4396,12.7740,17.59,1.45
2008,728.5955,18.1308,,23.5703,5.4395,,22.96,1.27
2009,728.6919,18.1527,11.0914,23.5704,5.4177,12.4790,18.18,2.27
2010,728.7605,18.1754,,23.5705,5.3951,,14.68,1.05
2011,728.8255,18.1674,19.2154,23.5706,5.4032,4.3552,16.86,1.59
2012,728.8898,18.1564,,23.5707,5.4143,,13.53,1.59
2013,728.9675,18.1536,9.6846,23.5709,5.4174,13.8864,16.74,1.04
2014,729.0214,18.1963,9.4999,23.5711,5.3748,14.0712,13.60,0.98
2015,729.0827,18.1527,,23.5713,5.4187,,12.18,1.46
2016,729.1395,18.1746,,23.5714,5.3969,,16.29,1.62
2017,729.2109,18.1823,,23.5718,5.3894,,16.64,1.08
2018,729.2746,18.1458,11.1297,23.5719,5.4261,12.4422,18.99,1.40
2019,729.3357,18.1416,,23.5721,5.4305,,13.32,1.60
2020,729.3946,18.1832,,23.5722,5.3890,,9.70,0.97
2021,729.4528,18.1460,,23.5724,5.4263,,14.28,1.02
2022,729.5195,18.1681,11.0870,23.5727,5.4047,12.4857,15.38,1.22
2023,729.5821,18.1806,,23.5730,5.3924,,19.31,4.39
2024,729.6507,18.1500,,23.5730,5.4230,,15.06,1.25
2025,729.7194,18.1681,9.3252,23.5730,5.4049,14.2479,21.06,1.85
2026,729.7945,18.1734,,23.5729,5.3995,,17.27,1.52
2027,729.8516,18.1383,,23.5731,5.4347,,11.35,1.04
2028,729.9098,18.1438,,23.5734,5.4296,,10.66,1.12
2029,729.9786,18.1429,11.0924,23.5735,5.4306,12.4812,15.92,1.32
2030,730.0348,18.1220,,23.5736,5.4516,,10.02,1.14
2031,730.0992,18.1385,,23.5737,5.4352,,18.34,0.99
2032,730.1666,18.1558,11.0784,23.5739,5.4181,12.4955,15.61,1.02
2033,730.2351,18.1461,,23.5742,5.4280,,19.23,1.89
2034,730.3030,18.1220,,23.5743,5.4523,,21.26,0.96
2035,730.3700,18.1451,9.3604,23.5745,5.4295,14.2142,18.75,1.03
2036,730.4315,18.1389,,23.5747,5.4358,,10.54,1.41
2037,730.4904,18.1320,,23.5748,5.4428,,13.08,1.45
2038,730.5577,18.1269,,23.5750,5.4481,,12.47,1.18
2039,730.6179,18.1437,9.5229,23.5751,5.4314,14.0522,14.41,0.96
2040,730.6790,18.1317,9.4618,23.5752,5.4435,14.1134,9.74,1.51
2041,730.7474,18.1492,,23.5753,5.4261,,16.24,2.02
2042,730.8151,18.1719,11.0935,23.5753,5.4035,12.4819,13.70,2.34
2043,730.8941,18.1775,,23.5756,5.3981,,20.01,2.39
2044,730.9510,18.1340,,23.5759,5.4419,,10.85,1.00
2045,731.0169,18.1545,11.0952,23.5760,5.4214,12.4808,20.18,0.97
2046,731.1027,18.1368,,23.5760,5.4392,,15.33,1.16
2047,731.1685,18.1527,11.0982,23.5762,5.4235,12.4780,18.33,0.93
2048,731.2354,18.1300,,23.5764,5.4464,,15.35,1.66
2049,731.2948,18.1316,,23.5764,5.4448,,12.14,1.72
2050,731.3650,18.1644,11.0999,23.5765,5.4121,12.4767,19.86,1.39
2051,731.4317,18.1589,,23.5766,5.4177,,10.81,1.44
2052,731.4941,18.1435,,23.5768,5.4333,,14.92,1.16
2053,731.5589,18.1609,,23.5768,5.4159,,16.61,1.09
2054,731.6292,18.1801,,23.5771,5.3969,,11.97,1.60
2055,731.6884,18.1329,,23.5772,5.4443,,12.38,1.46
2056,731.7576,18.1761,,23.5773,5.4013,,17.84,1.28
2057,731.8217,18.1700,11.0817,23.5774,5.4074,12.4957,19.09,1.10
2058,731.8863,18.1297,,23.5775,5.4478,,17.21,1.66
2059,731.9550,18.1618,,23.5775,5.4157,,16.82,1.19
2060,732.0226,18.1487,11.3003,23.5778,5.4291,12.2775,17.98,1.28
2061,732.0907,18.1326,,23.5780,5.4455,,13.73,1.25
2062,732.1561,18.1411,,23.5781,5.4370,,17.63,1.05
2063,732.2291,18.1507,,23.5784,5.4277,,16.96,1.55
2064,732.2873,18.1664,,23.5784,5.4119,,11.11,0.95
2065,732.3413,18.1208,,23.5785,5.4576,,12.17,1.37
2066,732.4115,18.1593,,23.5786,5.4192,,18.14,1.15
2067,732.4816,18.1596,,23.5787,5.4191,,16.30,1.65
2068,732.5536,18.1382,,23.5790,5.4408,,22.41,1.23
2069,732.6174,18.1482,9.2613,23.5792,5.4310,14.3180,18.04,1.07
2070,732.6785,18.1789,,23.5794,5.4004,,10.38,1.64
2071,732.7485,18.1792,,23.5795,5.4003,,15.66,1.81
2072,732.8269,18.1437,11.0898,23.5797,5.4360,12.4899,19.04,1.54
2073,732.9046,18.1331,,23.5798,5.4467,,16.85,1.58
2074,732.9698,18.1495,11.0908,23.5800,5.4305,12.4892,13.67,0.82
2075,733.0401,18.1833,,23.5802,5.3969,,17.26,1.50
2076,733.1053,18.1342,,23.5802,5.4460,,15.66,0.94
2077,733.1742,18.1427,21.1952,23.5803,5.4376,2.3851,13.57,2.07
2078,733.2351,18.1331,,23.5804,5.4473,,11.09,1.14
2079,733.2905,18.1162,,23.5804,5.4642,,10.21,0.91
2080,733.3483,18.1312,,23.5805,5.4493,,14.41,1.09
2081,733.4246,18.1844,,23.5806,5.3962,,24.91,2.51
2082,733.4916,18.1189,,23.5807,5.4618,,18.47,1.26
2083,733.5606,18.1641,,23.5809,5.4168,,15.64,1.11
2084,733.6260,18.1778,9.4801,23.5810,5.4032,14.1009,15.93,1.76
2085,733.6933,18.2044,,23.5813,5.3769,,15.84,0.95
2086,733.7618,18.1750,,23.5815,5.4065,,16.83,0.99
2087,733.8355,18.1460,,23.5817,5.4357,,19.27,1.91
2088,733.9002,18.1705,,23.5819,5.4113,,15.59,1.15
2089,733.9652,18.1692,11.1065,23.5819,5.4127,12.4754,16.69,0.86
2090,734.0350,18.1325,,23.5821,5.4496,,17.83,1.72
2091,734.0936,18.1591,,23.5823,5.4232,,12.83,0.99
2092,734.1615,18.1706,,23.5825,5.4119,,15.66,1.22
2093,734.2275,18.1191,25.2691,23.5826,5.4635,1.6864,17.76,1.53
2094,734.2919,18.1424,,23.5827,5.4403,,13.78,0.92
2095,734.3471,18.1879,,23.5828,5.3949,,9.86,1.09
2096,734.4092,18.1357,,23.5829,5.4472,,16.60,1.10
2097,734.4812,18.1384,,23.5830,5.4446,,17.46,1.80
2098,734.5446,18.1867,,23.5831,5.3965,,17.66,0.96
2099,734.6113,18.1686,,23.5832,5.4146,,13.36,1.03
2100,734.6833,18.1411,17.8957,23.5833,5.4422,5.6877,22.04,2.01
2101,734.7495,18.1755,,23.5835,5.4080,,18.64,0.99
2102,734.8172,18.1883,11.1003,23.5837,5.3954,12.4833,14.85,0.96
2103,734.8705,18.1349,11.0949,23.5838,5.4489,12.4889,12.51,1.25
2104,734.9442,18.1500,,23.5840,5.4339,,16.34,1.01
2105,735.0058,18.1554,,23.5840,5.4286,,17.83,1.07
2106,735.0678,18.1424,11.0871,23.5842,5.4418,12.4971,14.21,1.03
2107,735.1354,18.1548,,23.5844,5.4295,,17.20,1.71
2108,735.2054,18.1808,,23.5845,5.4037,,18.61,1.16
2109,735.2644,18.1187,,23.5847,5.4660,,10.24,1.01
2110,735.3326,18.1244,,23.5849,5.4605,,18.98,1.71
2111,735.3940,18.1357,,23.5850,5.4493,,13.91,1.66
2112,735.4558,18.1210,,23.5851,5.4641,,11.07,0.97
2113,735.5250,18.1385,9.4184,23.5853,5.4468,14.1668,21.14,1.22
2114,735.5889,18.1756,,23.5854,5.4099,,12.14,1.46
2115,735.6612,18.1978,,23.5855,5.3877,,13.01,1.20
2116,735.7231,18.1470,11.0895,23.5857,5.4387,12.4962,10.74,1.11
2117,735.7869,18.1640,,23.5858,5.4218,,14.37,1.94
2118,735.8407,18.1633,,23.5858,5.4225,,9.74,1.78
2119,735.9080,18.1327,,23.5859,5.4531,,16.12,0.98
2120,735.9777,18.1658,9.3174,23.5861,5.4204,14.2687,18.10,1.97
2121,736.0465,18.1330,,23.5863,5.4533,,15.30,1.33
2122,736.1067,18.1103,11.0795,23.5863,5.4760,12.5068,10.22,0.99
2123,736.1724,18.1221,10.3091,23.5866,5.4646,13.2775,17.17,1.14
2124,736.2425,18.1366,,23.5868,5.4502,,19.84,1.18
2125,736.3200,18.1860,10.7071,23.5868,5.4008,12.8797,20.81,0.99
2126,736.3794,18.1344,,23.5868,5.4524,,11.67,1.33
2127,736.4404,18.1456,,23.5871,5.4415,,13.27,1.48
2128,736.5088,18.1412,,23.5873,5.4461,,14.40,1.11
2129,736.5898,18.1194,,23.5875,5.4681,,21.27,4.36
2130,736.6512,18.1503,,23.5876,5.4372,,11.32,0.88
2131,736.7211,18.1462,11.0780,23.5877,5.4415,12.5098,15.45,0.95
2132,736.7884,18.1576,,23.5879,5.4303,,15.64,1.61
2133,736.8566,18.1472,,23.5880,5.4408,,19.27,1.23
2134,736.9408,18.1382,,23.5884,5.4503,,19.53,1.05
2135,737.0036,18.1426,,23.5884,5.4458,,21.74,2.61
2136,737.0770,18.1552,,23.5885,5.4334,,11.83,1.77
2137,737.1379,18.1826,,23.5886,5.4060,,12.24,1.56
2138,737.1970,18.1281,,23.5887,5.4607,,14.99,0.85
2139,737.2642,18.1317,,23.5888,5.4571,,14.62,0.98
2140,737.3316,18.1450,21.0212,23.5890,5.4440,2.5678,14.90,2.63
2141,737.3920,18.1809,,23.5891,5.4083,,13.06,1.37
2142,737.4574,18.1349,,23.5892,5.4543,,15.28,0.97
2143,737.5197,18.1710,9.4733,23.5895,5.4185,14.1162,14.05,1.27
2144,737.5720,18.1484,9.4785,23.5895,5.4411,14.1110,10.28,1.00
2145,737.6357,18.1492,,23.5896,5.4404,,15.12,1.63
2146,737.7041,18.1864,,23.5898,5.4033,,17.33,1.16
2147,737.7731,18.1584,9.4804,23.5899,5.4315,14.1095,17.37,1.29
2148,737.8351,18.1420,,23.5902,5.4482,,13.66,1.58
2149,737.8994,18.1691,,23.5905,5.4214,,20.05,2.28
2150,737.9655,18.1533,,23.5907,5.4374,,17.02,1.19
2151,738.0363,18.1478,,23.5906,5.4428,,21.62,1.46
2152,738.1029,18.1519,,23.5908,5.4388,,12.70,1.49
2153,738.1668,18.1497,9.4170,23.5909,5.4411,14.1739,14.06,1.17
2154,738.2230,18.1340,12.3426,23.5908,5.4568,11.2482,14.47,1.81
2155,738.2981,18.1323,,23.5911,5.4588,,19.63,1.42
2156,738.3583,18.1586,,23.5912,5.4327,,16.42,1.01
2157,738.4295,18.1524,,23.5915,5.4390,,16.13,1.57
2158,738.4991,18.1287,,23.5915,5.4628,,19.40,1.20
2159,738.5653,18.1335,,23.5916,5.4581,,14.11,1.00
2160,738.6315,18.1441,20.9003,23.5916,5.4475,2.6913,14.68,1.56
2161,738.6976,18.1649,,23.5919,5.4270,,12.22,1.03
2162,738.7680,18.1507,9.5616,23.5920,5.4412,14.0304,15.23,1.09
2163,738.8476,18.1507,,23.5922,5.4415,,18.71,0.93
2164,738.9147,18.1518,11.1142,23.5924,5.4406,12.4782,14.22,0.94
